"frame","dstport","srcport","destIP","srcIP","timestamp","cid","seqNo","isChlo","isRej","SCID"
"23","443","60432","216.58.217.164","null","1461023914984","6ABFAD539CCAD8A7","10","false","false","null"
"24","60432","443","10.0.2.15","null","1461023914985","null","24","false","false","null"
"25","60432","443","10.0.2.15","null","1461023914985","null","25","false","false","null"
"26","60432","443","10.0.2.15","null","1461023914985","null","26","false","false","null"
"27","443","60432","216.58.217.164","null","1461023914985","6ABFAD539CCAD8A7","11","false","false","null"
"28","60432","443","10.0.2.15","null","1461023914985","null","27","false","false","null"
"29","60432","443","10.0.2.15","null","1461023914985","null","28","false","false","null"
"30","443","60432","216.58.217.164","null","1461023914985","6ABFAD539CCAD8A7","12","false","false","null"
"31","60432","443","10.0.2.15","null","1461023914985","null","29","false","false","null"
"32","443","60432","216.58.217.164","null","1461023914985","6ABFAD539CCAD8A7","13","false","false","null"
"33","443","60432","216.58.217.164","null","1461023914985","6ABFAD539CCAD8A7","14","false","false","null"
"34","443","60432","216.58.217.164","null","1461023914985","6ABFAD539CCAD8A7","15","false","false","null"
"35","60432","443","10.0.2.15","null","1461023914999","null","30","false","false","null"
"36","60432","443","10.0.2.15","null","1461023914999","null","31","false","false","null"
"37","60432","443","10.0.2.15","null","1461023914999","null","32","false","false","null"
"38","60432","443","10.0.2.15","null","1461023914999","null","33","false","false","null"
"39","443","60432","216.58.217.164","null","1461023914999","6ABFAD539CCAD8A7","16","false","false","null"
"40","60432","443","10.0.2.15","null","1461023914999","null","34","false","false","null"
"41","60432","443","10.0.2.15","null","1461023914999","null","35","false","false","null"
"42","60432","443","10.0.2.15","null","1461023914999","null","36","false","false","null"
"43","443","60432","216.58.217.164","null","1461023914999","6ABFAD539CCAD8A7","17","false","false","null"
"44","60432","443","10.0.2.15","null","1461023914999","null","37","false","false","null"
"45","443","60432","216.58.217.164","null","1461023914999","6ABFAD539CCAD8A7","18","false","false","null"
"46","443","60432","216.58.217.164","null","1461023914999","6ABFAD539CCAD8A7","19","false","false","null"
"47","60432","443","10.0.2.15","null","1461023915027","null","40","false","false","null"
"48","443","60432","216.58.217.164","null","1461023915027","6ABFAD539CCAD8A7","20","false","false","null"
"49","60432","443","10.0.2.15","null","1461023915039","null","41","false","false","null"
"50","443","60432","216.58.217.164","null","1461023915039","6ABFAD539CCAD8A7","21","false","false","null"
"51","443","60432","216.58.217.164","null","1461023915045","6ABFAD539CCAD8A7","22","false","false","null"
"52","60432","443","10.0.2.15","null","1461023915068","null","42","false","false","null"
"53","60432","443","10.0.2.15","null","1461023915069","null","43","false","false","null"
"54","443","60432","216.58.217.164","null","1461023915069","6ABFAD539CCAD8A7","23","false","false","null"
"55","443","60432","216.58.217.164","null","1461023915507","6ABFAD539CCAD8A7","24","false","false","null"
"56","60432","443","10.0.2.15","null","1461023915531","null","44","false","false","null"
"57","60432","443","10.0.2.15","null","1461023915531","null","45","false","false","null"
"58","60432","443","10.0.2.15","null","1461023915531","null","46","false","false","null"
"59","60432","443","10.0.2.15","null","1461023915531","null","47","false","false","null"
"60","443","60432","216.58.217.164","null","1461023915532","6ABFAD539CCAD8A7","25","false","false","null"
"61","60432","443","10.0.2.15","null","1461023915532","null","48","false","false","null"
"62","60432","443","10.0.2.15","null","1461023915532","null","49","false","false","null"
"63","443","60432","216.58.217.164","null","1461023915532","6ABFAD539CCAD8A7","26","false","false","null"
"64","443","60432","216.58.217.164","null","1461023915532","6ABFAD539CCAD8A7","27","false","false","null"
"65","60432","443","10.0.2.15","null","1461023915532","null","50","false","false","null"
"66","60432","443","10.0.2.15","null","1461023915532","null","53","false","false","null"
"67","60432","443","10.0.2.15","null","1461023915532","null","60","false","false","null"
"68","60432","443","10.0.2.15","null","1461023915533","null","61","false","false","null"
"69","60432","443","10.0.2.15","null","1461023915533","null","62","false","false","null"
"70","60432","443","10.0.2.15","null","1461023915533","null","63","false","false","null"
"71","60432","443","10.0.2.15","null","1461023915533","null","64","false","false","null"
"72","443","60432","216.58.217.164","null","1461023915534","6ABFAD539CCAD8A7","28","false","false","null"
"73","443","60432","216.58.217.164","null","1461023915534","6ABFAD539CCAD8A7","29","false","false","null"
"74","443","60432","216.58.217.164","null","1461023915534","6ABFAD539CCAD8A7","30","false","false","null"
"75","443","60432","216.58.217.164","null","1461023915535","6ABFAD539CCAD8A7","31","false","false","null"
"76","443","60432","216.58.217.164","null","1461023915535","6ABFAD539CCAD8A7","32","false","false","null"
"77","60432","443","10.0.2.15","null","1461023915535","null","65","false","false","null"
"78","443","60432","216.58.217.164","null","1461023915535","6ABFAD539CCAD8A7","33","false","false","null"
"79","60432","443","10.0.2.15","null","1461023915535","null","66","false","false","null"
"80","60432","443","10.0.2.15","null","1461023915535","null","67","false","false","null"
"81","60432","443","10.0.2.15","null","1461023915535","null","68","false","false","null"
"82","443","60432","216.58.217.164","null","1461023915536","6ABFAD539CCAD8A7","34","false","false","null"
"83","60432","443","10.0.2.15","null","1461023915536","null","69","false","false","null"
"84","443","60432","216.58.217.164","null","1461023915536","6ABFAD539CCAD8A7","35","false","false","null"
"85","60432","443","10.0.2.15","null","1461023915536","null","70","false","false","null"
"86","60432","443","10.0.2.15","null","1461023915537","null","71","false","false","null"
"87","443","60432","216.58.217.164","null","1461023915537","6ABFAD539CCAD8A7","36","false","false","null"
"88","443","47765","216.58.217.164","null","1461023915538","B84194D36576F296","1","true","false","null"
"89","60432","443","10.0.2.15","null","1461023915545","null","72","false","false","null"
"90","60432","443","10.0.2.15","null","1461023915545","null","73","false","false","null"
"91","443","60432","216.58.217.164","null","1461023915545","6ABFAD539CCAD8A7","37","false","false","null"
"92","60432","443","10.0.2.15","null","1461023915545","null","74","false","false","null"
"93","60432","443","10.0.2.15","null","1461023915546","null","75","false","false","null"
"94","443","60432","216.58.217.164","null","1461023915546","6ABFAD539CCAD8A7","38","false","false","null"
"95","60432","443","10.0.2.15","null","1461023915546","null","76","false","false","null"
"96","60432","443","10.0.2.15","null","1461023915546","null","77","false","false","null"
"97","443","60432","216.58.217.164","null","1461023915546","6ABFAD539CCAD8A7","39","false","false","null"
"98","60432","443","10.0.2.15","null","1461023915546","null","78","false","false","null"
"99","60432","443","10.0.2.15","null","1461023915546","null","80","false","false","null"
"100","443","60432","216.58.217.164","null","1461023915546","6ABFAD539CCAD8A7","40","false","false","null"
"101","60432","443","10.0.2.15","null","1461023915546","null","81","false","false","null"
"102","443","60432","216.58.217.164","null","1461023915546","6ABFAD539CCAD8A7","41","false","false","null"
"103","60432","443","10.0.2.15","null","1461023915549","null","83","false","false","null"
"104","60432","443","10.0.2.15","null","1461023915549","null","82","false","false","null"
"105","443","60432","216.58.217.164","null","1461023915549","6ABFAD539CCAD8A7","42","false","false","null"
"106","443","60432","216.58.217.164","null","1461023915549","6ABFAD539CCAD8A7","43","false","false","null"
"107","47765","443","10.0.2.15","null","1461023915551","B84194D36576F296","1","false","true","null"
"108","60432","443","10.0.2.15","null","1461023915551","null","84","false","false","null"
"109","47765","443","10.0.2.15","null","1461023915551","B84194D36576F296","2","false","false","null"
"110","60432","443","10.0.2.15","null","1461023915551","null","85","false","false","null"
"111","60432","443","10.0.2.15","null","1461023915551","null","86","false","false","null"
"112","60432","443","10.0.2.15","null","1461023915551","null","87","false","false","null"
"113","60432","443","10.0.2.15","null","1461023915551","null","88","false","false","null"
"114","60432","443","10.0.2.15","null","1461023915552","null","89","false","false","null"
"115","60432","443","10.0.2.15","null","1461023915552","null","90","false","false","null"
"116","443","47765","216.58.217.164","null","1461023915553","B84194D36576F296","2","true","false","274B2F800E1069E197A6691B6B876103"
"117","443","60432","216.58.217.164","null","1461023915553","6ABFAD539CCAD8A7","44","false","false","null"
"118","443","60432","216.58.217.164","null","1461023915554","6ABFAD539CCAD8A7","45","false","false","null"
"119","443","60432","216.58.217.164","null","1461023915554","6ABFAD539CCAD8A7","46","false","false","null"
"120","60432","443","10.0.2.15","null","1461023915554","null","92","false","false","null"
"121","60432","443","10.0.2.15","null","1461023915555","null","93","false","false","null"
"122","60432","443","10.0.2.15","null","1461023915555","null","94","false","false","null"
"123","60432","443","10.0.2.15","null","1461023915555","null","95","false","false","null"
"124","443","60432","216.58.217.164","null","1461023915556","6ABFAD539CCAD8A7","47","false","false","null"
"125","443","60432","216.58.217.164","null","1461023915557","6ABFAD539CCAD8A7","48","false","false","null"
"126","443","60432","216.58.217.164","null","1461023915557","6ABFAD539CCAD8A7","49","false","false","null"
"127","443","60432","216.58.217.164","null","1461023915557","6ABFAD539CCAD8A7","50","false","false","null"
"128","60432","443","10.0.2.15","null","1461023915557","null","96","false","false","null"
"129","60432","443","10.0.2.15","null","1461023915557","null","97","false","false","null"
"130","60432","443","10.0.2.15","null","1461023915557","null","98","false","false","null"
"131","60432","443","10.0.2.15","null","1461023915557","null","99","false","false","null"
"132","443","60432","216.58.217.164","null","1461023915558","6ABFAD539CCAD8A7","51","false","false","null"
"133","443","60432","216.58.217.164","null","1461023915558","6ABFAD539CCAD8A7","52","false","false","null"
"134","60432","443","10.0.2.15","null","1461023915559","null","101","false","false","null"
"135","60432","443","10.0.2.15","null","1461023915559","null","100","false","false","null"
"136","60432","443","10.0.2.15","null","1461023915559","null","102","false","false","null"
"137","443","60432","216.58.217.164","null","1461023915561","6ABFAD539CCAD8A7","53","false","false","null"
